Statement,Label
Says Debbie MucarselPowells family received $700000 from the firm of violent warlord Ihor Kolomoisky who is compared to Fidel Castro and Nicols Maduro,halftrue
Says Amy Coney Barrett said calling a Black employee the Nword does not make for a hostile work environment,halftrue
Says Steve Bullock failed to act when his most senior political aide was caught sexually harassing women Bullock knew about the harassment but said nothing remaining silent when the aide took another job where he harassed women again,halftrue
Says Martha McSally voted to take away money from Fort Huachuca to pay for the border wall,halftrue
With regard to hurricanes the National Oceanic and Atmospheric Administration tells us that actually as difficult as they are there are no more hurricanes today than there were 100 years ago,halftrue
Image quotes Sen Ted Cruz as saying In the last election 54 million evangelical Christians stayed home If Christians will simply show up and vote our values well turn this country around,halftrue
Says Joe Cunningham voted for $5 million in taxpayer funds to go into his and other politicians campaigns to pay for personal expenses and TV ads,halftrue
An appellate court found Kamala Harris and police took part in framing and prosecuting a man for a murder he didnt commit paying a key witness $60000 in relocation benefits for testifying against him,halftrue
Says Joe Bidens website shows that he supports the Green New Deal despite denials in debate,halftrue
Says John James opposes abortion even refusing to make an exception when a womans life is at risk and wants to make it a felony even in cases of rape and incest,halftrue
Says Tommy Tuberville quit on his players all four times that he was a college football coach,halftrue
The leader of Proud Boys is the Florida state director of Latinos for Trump,halftrue
Says Sri Kulkarni attended notorious desert drug parties and was arrested for cocaine,halftrue
Says Joe Biden wants American farmers to put their farmland into Gvt land banks Gvt would then tell farmers what sustainable plants they could grow,halftrue
Approving the constitutional amendment on Illinois November ballot would let the politicians immediately implement their plan to increase taxes on small businesses farmers and large employers,halftrue
Says he strongly supports legalization for Dreamers,halftrue
Says Joe Biden made it clearNo More Coal Fired Power Plants So No More Coal Wake Up WV PAOH KY,halftrue
Gas prices during the ObamaBiden administration were $549 a gallon,halftrue
Says President Donald Trump started a trade war that led to a surge in farm bankruptcies,halftrue
Says Joe Biden passed a tax bill that gave us all these privileges for depreciation and for tax credits We built a building and we get tax credits like the hotel on Pennsylvania Ave,halftrue
Suburbs are by and large integrated,halftrue
Says MiamiDade Mayor Carlos Gimenez approved a 67 pay raise for himself and increased his own pension He makes $250000 a year more than almost every bigcity Mayor in the country He also kept his taxpayerfunded MercedesBenz after slashing $400 million in government jobs and spending,halftrue
The typical elementary school teacher pays $7239 in federal income taxes and firefighters pay $5328 while Donald Trump paid $750,halftrue
Says Cal Cunningham got a $40000 tax incentive to update his butlers pantry,halftrue
Says Joe Biden disrespects servicemen in telling them to clap for that you stupid bastards,halftrue
A graphic on US abortion rates shows larger declines during recent Democratic presidential administrations and says its due to the partys approach of making abortions unnecessary rather than the Republican Partys approach of making the procedure illegal,halftrue
Says Donald Trump is the worst jobs president in recorded history,halftrue
Says Thom Tillis has been blocking his own partys efforts to reduce the cost of prescription drugs,halftrue
Quotes Sen Mitt Romney as saying The Merrick Garland decision wasnt unfair  the notion that someone has to pay the price to make up for it is wrong,halftrue
24 of every 100 kids in school today speak Spanish,halftrue
Nearly 2 out of 3 Americans want to reduce legal immigration from 1 million per year down to 500000 or less,halftrue
This is what Kamala Harris thinks about young Americans  They are stupid,halftrue
In 1983 Joe Biden voted in favor of taxing 50 of Social Security and in 1993 Biden was the deciding vote in raising the percentage taxed on Social Security from 50 to 85,halftrue
Says Karen Handel voted with Donald Trump gutting health care for millions supporting horrific child separation policies and for abortion bans,halftrue
Says Donald Trump let federal contractors double offshoring jobs in his first 18 months in office,halftrue
The US trade deficit is at an alltime high under Trump in the last three years,halftrue
Under Operation Warp Speed weve pioneered groundbreaking therapies reducing the fatality rate 85 since April,halftrue
After a bridge collapse killed six people Carlos Gimenez extended a $130 million contract to the construction company where one of his sons worked and for which another lobbied,halftrue
