Statement,Label
The word alcohol derives from the Arabic term for bodyeating spirit,pants-fire
In April 1997 there was a gas out conducted nationwide in protest of gas prices. Gasoline prices dropped 30 cents a gallon overnight.,pants-fire
Russian President Vladimir Putin was assassinated.,pants-fire
What is happening here is not so different from what were seeing happening in Russia where you have got state TV and controlled messaging across the board.,pants-fire
Five Wisconsin cities received money for the 2020 election from Mark Zuckerberg which amounted to a wave of massive election bribery.,pants-fire
The U.S. military has reinstated a draft and women are included.,pants-fire
Oprah reveals her fullynatural solution that allowed her to drop 62 pounds in six weeks.,pants-fire
Putin bombs Bidenowned villa in Ukraine while hammering biolabs  pedophile rings.,pants-fire
Worldwide data has confirmed the vaccinated are developing COVID vaccineinduced Acquired Immune Deficiency Syndrome.,pants-fire
The war in Ukraine is scripted and staged.,pants-fire
The Russian army does not occupy Ukrainian territory.,pants-fire
Joe Biden was holding a medical device in a photo he tweeted during the 2022 Winter Olympics.,pants-fire
The 2020 election was stolen from Donald J. Trump.,pants-fire
Ukrainian fighterace known as the Ghost of Kyivs real name is Samuyil Hyde.,pants-fire
Luc Montagniers death is linked to his exposing that theres HIV in the COVID19 vaccine.,pants-fire
Hillary is taken to Gitmo.,pants-fire
Billie Eilishs younger sister has an OnlyFans account.,pants-fire
Photo shows Donald Trump refusing to shake hands with Justin Trudeau.,pants-fire
Greenpeace USA had a banner on Trump International Hotel in Las Vegas making fun of Donald Trumps genitalia.,pants-fire
Says Joe Biden risks war with Russia because Vladimir Putin doesnt believe in transgender rights.,pants-fire
Russia has never attacked anyone throughout its history.,pants-fire
Grocery chain Aldi will send people who share a Facebook post a bag full of family necessities worth $750 and 100 random bags also have a voucher for $500.,pants-fire
Says the FDA said that Pfizer falsely misled the agency about the safety of the COVID19 vaccines and that the shots are killing more people than they save.,pants-fire
Says that President Joe Biden said Americans will start seeing direct deposits in their bank accounts this weekend and that Medicare recipients will get back $2880.,pants-fire
Photo shows the freedom convoy in Canberra Australia with over 1.5 million cars.,pants-fire
Image shows This is happening right now...in Australia 1.5 Million showed up for a Freedom MarchRally.,pants-fire
President Bidens Air Force One pilot got fired after this vertical take off.,pants-fire
Pfizer is literally using the force of government and the culture of fear to jab children under 5  with zero basis in science  to make billions of dollars.,pants-fire
The second booster has eight strains of HIV.,pants-fire
Arizona House bill to decertify 2020 results could effectively recall the Biden electors.,pants-fire
A grand jury trial begins into crimes against humanity involving a fabricated coronavirus pandemic.,pants-fire
In Joe Bidens America your children are more likely to have access to a crack pipe than a maskfree education.,pants-fire
MSNBC announced Trump won 2020 election.,pants-fire
The top ten most unhealthy U.S. cities are San Francisco Seattle Portland Oregon San Diego Honolulu Washington Austin Texas Irving Texas Portland Maine and Denver.,pants-fire
Rep. Alexandria OcasioCortez said I dont need truckers. I get my food from the grocery store.,pants-fire
Donald Trump never left the White House.,pants-fire
Since 2000 the Department of Defense and the Department of Energy have been spraying the entire United States sky with the toxic brew of chemicals and other biologic agents.,pants-fire
Says 700 CIA agents were arrested.,pants-fire
The Holocaust isnt about race. No its not about race.,pants-fire
In 2022 illegal immigrants will have MORE FREEDOMS and easier access to healthcare and ballot boxes than most Americans... Just think about that.,pants-fire
National Guard doctors find hospitals empty of COVID patients.,pants-fire
In New York state if youre white you have to go to the back of the line to get medical help.,pants-fire
Image from news broadcast shows a hospital in France trying to pass off a mannequin as a COVID19 patient.,pants-fire
Total deaths from COVID MUCH LOWER than reported.,pants-fire
Estimated annual COVID19 deaths in the U.S. totals 27530 after you subtract those who died with not from COVID19 not in nursing homes and who didnt have four or more comorbidities.,pants-fire
Ashli Babbitt Tried To Stop Antifa False Flag On Jan 6th,pants-fire
There are over 800 prison camps in the United States all fully operational and ready to receive prisoners. They are all staffed and even surrounded by fulltime guards but they are all empty. These camps are to be operated by FEMA.,pants-fire
Photo shows Jeffrey Epstein and Kamala Harris posing together.,pants-fire
Million pounds of rat meat being sold as boneless chicken wings in the U.S.,pants-fire
Says Joe Biden said dozens of police were killed during the Jan. 6 attack on the U.S. Capitol but exactly zero people died that day.,pants-fire
Photos show sheep feces that are now in high demand in China because of their richness in protein.,pants-fire
Gavin Newsom Gets Death Penalty.,pants-fire
Walgreens refrigerators are scanning shoppers hands and foreheads for the mark of the beast and that if you dont have the mark later on you wont be able to buy.,pants-fire
Barack Obamas real father is Communist Party propagandist Frank Marshall Davis.,pants-fire
Hochul is an interim Governor.,pants-fire
Jan. 6 was NOT an insurrectionbut Nov. 4 at 3 a.m. was,pants-fire
Says Betty White said Dec. 28 days before she died Eat healthy and get all your vaccines. I just got boosted today.,pants-fire
A video clip shows a failed attempt by China to launch airstrikes near Taiwan.,pants-fire
Sixmonth Pfizer data show COVID vaccine causes more illness than it prevents.,pants-fire
Theyve now killed close to twice as many kids from the vaccine as have died from COVID.,pants-fire
Obama certificate a fake.,pants-fire
Dying nurse on deathbed claims she swapped more than 5000 babies for fun.,pants-fire
Boy passes Joe Biden a vial of fresh blood to drink on his way back to the White House,pants-fire
Theyve planned this COVID19 pandemic all along,pants-fire
Rep. Kathy Castor DFla. is a communist,pants-fire
The COVID19 vaccines cause AIDS.,pants-fire
The militarys actually been in charge since November 3rd.,pants-fire
Ivanka Trump is joining the Democrats to run against her dad.,pants-fire
Around the world people who exercise their health autonomy and dont get vaccinated are being put basically into internment camps.,pants-fire
The COVID19 vaccine is the deadliest vaccine ever made.,pants-fire
Hillary replaces Kamala Harris.,pants-fire
Says Vice President Kamala Harris called the unvaccinated dirty Trump people.,pants-fire
Trump was secretly inaugurated as president of the restored Republic.,pants-fire
SHOCKING In the wake of Austrias drastic lockdown of unvaccinated people EU chief calls for throwing out Nuremberg Code.,pants-fire
Image shows Donald Trumps new Christmas card.,pants-fire
Federal magistrate approves $110 million defamation suit against LeBron James by Kyle Rittenhouse.,pants-fire
Video shows child shouting an expletive at Jill Biden.,pants-fire
Omicron hysteria was timed so that it would coincide with and distract from the Ghislaine Maxwell trial.,pants-fire
A photo shows Kyle Rittenhouse wearing a Klan outfit.,pants-fire
Trump in the White House,pants-fire
The military took over the mainstream media.,pants-fire
Military arrests former President George W. Bush.,pants-fire
NAVY SEALs raid cargo ship full of smuggled children.,pants-fire
Says Kamala Harris said only vaccinated people are hospitalized and dying from COVID19.,pants-fire
A new FacebookMeta rule allows the company to use peoples photos without their permission and posting a notice on your page will stop it from doing so.,pants-fire
Actor Macaulay Culkin died from a heroin overdose.,pants-fire
Children are 50 times more likely to be killed by the Covid vaccines than by the virus itself.,pants-fire
Wife of Pfizers CEO dies after complications from the vaccine.,pants-fire
The infrastructure bill itself is only 10 true infrastructure.,pants-fire
During the AIDS crisis can you imagine if gay men and intravenous drug users  had they been pariahs the way the nonvaccinated are But it wouldve been inconceivable.,pants-fire
There is no added safety to the public if youre vaccinated.,pants-fire
The military arrested bedridden Gavin Newsom.,pants-fire
The deaths at the Astroworld festival were part of a satanic ritual.,pants-fire
In the infrastructure bill that just passed the House only 10 is actual infrastructure.,pants-fire
CEO of Pfizer arrested charged with fraud.,pants-fire
Elon Musk to donate $250 billion for reparations to African Americans in U.S.,pants-fire
Product shortages are manufactured goods are stuck in warehouses.,pants-fire
President Joe Biden changed suits during his visit to the Vatican.,pants-fire
There are over 1 million phantom voters on the Florida voter rolls.,pants-fire
Jan. 6 is being used as a pretext to strip millions of Americans disfavored Americans of their core constitutional rights.,pants-fire
Virginia man arrested for having Minecraft worlds that were exact replicas of classified U.S. military bases.,pants-fire
The migrant caravan from Tapachula Mexico is the population of Minneapolis.,pants-fire
