Statement,Label
"[""Says Nate McMurray said that gun owners are part of the most insecure and dangerous club on earth that the NRA are homegrown terrorists and that abortion opponents are the American Taliban.""]",mostly-true
"[""A white armedrobbery suspect was sentenced to two years in jail while a black armedrobbery suspect was sentenced to 26 years in prison by the same Florida judge.""]",mostly-true
"[""Detroit spent $294 million on police last year and $9 million on health.""]",mostly-true
"[""Said New York Gov."", ""Andrew Cuomo said that with all the technology we have we dont need actual classrooms.""]",mostly-true
"[""Says the Obama administration was doing patternorpractice investigations of discrimination by police departments and Donald Trump came in with Jeff Sessions and undid those.""]",mostly-true
"[""Says President Donald Trump took more than a month to allocate Congress emergency funding to tribes  and only did so after tribes sued.""]",mostly-true
"[""With retail people are moving around and you dont have as much a chance to spread the virus as you do when people are sitting or standing indoors for long periods of time.""]",mostly-true
"[""Says researchers found a fabric that kills coronaviruses""]",mostly-true
"[""Iowa has the highest highschool graduation rate in the country.""]",mostly-true
"[""Ive taken a pledge not to take one dime of corporate PAC donations.""]",mostly-true
"[""Hidden in the CARES Act was an obscure $135 billion tax break for 43000 millionaires.""]",mostly-true
"[""Under three years of my administration net farm income has already gone up nearly 50.""]",mostly-true
"[""A long list shows new CDC guidelines for reopening schools.""]",mostly-true
"[""Getting access to a gun in America is easier than adopting a dog or registering to vote.""]",mostly-true
"[""Almost 75 percent of the deaths from COVID19 in the state of Texas are a result of people contracting COVID19 who are age 65 and older.""]",mostly-true
"[""VA Democrats authorized for early release over 4000 inmates 60 of which are incarcerated for violent offenses.""]",mostly-true
"[""Gov."", ""Wolf is not allowing companies that distribute U.S. flags to ship out orders to be placed at veterans graves for Memorial Day.""]",mostly-true
"[""Pelosis new coronavirus bill allows illegals to receive billions in relief funds in past current and future payments.""]",mostly-true
"[""Beachgoers trash Florida beaches with 13000 pounds of litter after beaches reopen.""]",mostly-true
"[""Says Wisconsin has not had a spike in coronavirus cases that was statistically significant related to the fact that they had voting.""]",mostly-true
"[""Retail milk has gone up 7.5 since this time last year."", ""The price farmers are paid has dropped 23.""]",mostly-true
"[""New York City could pay to house its homeless population in hotel rooms currently sitting vacant but Mayor Bill de Blasio has absolutely to this point refused to do that.""]",mostly-true
"[""Immigrants make up a majority of essential workers in places like New York City.""]",mostly-true
"[""Congressional candidate Chris Jacobs voted against paid leave for COVID19.""]",mostly-true
"[""Says Wisconsin measures have prevented the death of at least 300 Wisconsinites and perhaps as many as 1400 lives.""]",mostly-true
"[""COVID19 is here to stay and we need to accept that and be prepared to deal with COVID long term.""]",mostly-true
"[""Some states like Montana and Nebraska are getting more than $300000 in federal stimulus money per reported COVID19 case."", ""New York is the hardesthit state and yet we are getting only about $12000 per case.""]",mostly-true
"[""During the 1918 flu pandemic San Francisco residents formed the AntiMask League."", ""San Francisco was ultimately one of the cities that suffered the most with a high death rate.""]",mostly-true
"[""The facility NextGen Precision Health Institute construction alone will bring 3400 jobs and $472 million in revenue to Missouri.""]",mostly-true
"[""Says Department of Health Services Secretary Andrea Palm is a career bureaucrat with no past ties to Wisconsin.""]",mostly-true
"[""Stayathome orders actually are the law of these states.""]",mostly-true
"[""During the flu pandemic of 1918 some cities lifted social distancing measures too fast too soon and created a second wave of pandemic.""]",mostly-true
"[""Says 3.5 million U.S. citizens lost their employertied health insurance in March while zero lost their coverage in 20 other large nations combined.""]",mostly-true
"[""Images show COVID19 victims being buried in mass graves in New York City.""]",mostly-true
"[""It has been estimated that only 12 of workers in businesses that are likely to stay open during this crisis are receiving paid sick leave benefits as a result of the second coronavirus relief package.""]",mostly-true
"[""Says a California surfer was alone in the ocean when he was arrested for violating the states stayathome order.""]",mostly-true
"[""Says for the coronavirus the death rate in Texas per capita of 29 million people were one of the lowest in the country.""]",mostly-true
"[""Says a study projects Wisconsins coronavirus cases will peak on April 26 2020""]",mostly-true
"[""Says truck drivers are being turned away from fastfood restaurants during the COVID19 pandemic.""]",mostly-true
"[""Bill Gates told us about the coronavirus in 2015.""]",mostly-true
"[""Says Nancy Pelosis coronavirus bill includes tax credits for solar and wind energy  retirement plans for community newspaper employees  $300 million for PBS  climate change studies and more.""]",mostly-true
"[""Says it was unquestionably not within his legal authority to postpone Illinois primary election by changing the date or shifting to votebymail.""]",mostly-true
"[""Wisconsin is the only state where all Republicans voted against protecting its citizens.""]",mostly-true
"[""2019 coronavirus can live for up to 3 hours in the air up to 4 hours on copper up to 24 hours on cardboard up to 3 days on plastic and stainless steel.""]",mostly-true
"[""Says 93000 blacks didnt vote in Milwaukee in 2016""]",mostly-true
"[""Says 80 of novel coronavirus cases are mild.""]",mostly-true
"[""During the 2009 swine flu outbreak Biden made reckless comments unsupported by science  the experts."", ""The Obama Admin had to clean up his mess  apologize for his ineptitude.""]",mostly-true
"[""Car thefts are increasing in 8 of the 10 most populous Wisconsin counties.""]",mostly-true
"[""Says Joe Biden attacked voters this primary saying damn liar full of s and dogfaced pony soldier.""]",mostly-true
"[""Trade agreements like NAFTA and permanent normal trade relations with China which forced American workers to compete against people making pennies an hour has resulted in the loss of 160000 jobs here in Michigan.""]",mostly-true
"[""In Boone County Missouri with a 1.7 unemployment rate we cant find enough people we cant fill all the job openings.""]",mostly-true
"[""Says Bernie Sanders voted against the Brady Bill five times for background checks on people.""]",mostly-true
"[""Prescription drug companies are charging Americans prices that are on average 4x higher than whats charged in other countries.""]",mostly-true
"[""The United States is actually screening fewer people for the coronavirus than other countries because we dont have appropriate testing.""]",mostly-true
"[""Mike Bloomberg owns more wealth than the bottom 125 million Americans.""]",mostly-true
