Statement,Label
"[""If youre making less than $15 an hour youre living below the poverty wage.""]",half-true
"[""Says North Carolina bill to require inperson learning is stripping out some of the health protocols that are in place.""]",half-true
"[""A Miracle Only 23 Americans Tested Positive for Flu Last Week Compared to 14657 Cases Reported Last Year at Same Time.""]",half-true
"[""The Legislature spent the last decade passing laws deliberately making it even harder for people to access these critical supports when they need it most exacerbating the problems with our alreadyoutdated system.""]",half-true
"[""Says that Bidens ban on new federal leases will kill 120000 Texas jobs.""]",half-true
"[""Says the number of spoiled coronavirus vaccines in North Carolina is very small ... in the tens.""]",half-true
"[""New York leads the nation in outmigration of residents with 126000 people leaving last year and over one million in the past decade.""]",half-true
"[""Says a video shows Joe Biden boasted in 2006 about voting for 700 miles of fence and talking about immigration in some entirely different ways than he does today.""]",half-true
"[""Go to antifa.com and it takes you to Bidens White House  Just a slap in the face.""]",half-true
"[""By revoking the Keystone pipeline permit Biden is destroying 11000 jobs.""]",half-true
"[""Says that the Paris Climate Accord will cost the U.S. economy 6.5 million jobs and $3 trillion in economic growth by 2040.""]",half-true
"[""Dems Pass Bill to Vaccinate Children Without Parental Knowledge Consent.""]",half-true
"[""Millions of Hubbell and Bloomberg dollars wasnt enough to overcome the Iowa House Republican avalanche of success.""]",half-true
"[""Tens and tens of thousands of bridges are in disrepair some on the verge of collapse.""]",half-true
"[""The COVID19 pandemic has caused four of the eight deadliest days in American history.""]",half-true
"[""Says Kelly Loeffler welcomed the support of a QAnon conspiracy theorist and she sat down with a white supremacist for an interview.""]",half-true
"[""People have lost faith in the ability of the vaccine to work."", ""Already the numbers are really staggeringly low.""]",half-true
"[""The states that are locked down are increasing at twice the rate we are in Florida""]",half-true
"[""Detroit actually has the lowest infection rate in the state of Michigan."", ""Were half of that of the surrounding suburbs.""]",half-true
"[""Americans are paying the highest price in the world for Remdesivir because the Trump administration is allowing Gilead Sciences to jack up the prices on this COVID19 treatment.""]",half-true
"[""Kyle Rittenhouse used his COVID19 stimulus check to purchase the AR15 he used in the fatal Kenosha shooting.""]",half-true
"[""Says Kelly Loeffler is for getting rid of health care in the middle of a pandemic.""]",half-true
"[""The 2020 election is in recount territory and Ive seen elections change as a result of recounts.""]",half-true
"[""Poll watchers in Philadelphia prevented from entering polling places.""]",half-true
"[""People are less likely to just vote for party now."", ""Theyre looking at the personalities.""]",half-true
"[""Says Joni Ernst supports the lawsuit thats headed to the Supreme Court that will repeal the Affordable Care Act.""]",half-true
"[""When Sen. Kelly Loeffler heard about the COVID19 risk she focused on her own portfolio and profited from the pandemic.""]",half-true
"[""Says Ann Wagners campaign has taken millions of dollars from special interests more than almost anyone else in Congress.""]",half-true
"[""Nobodys ever seen a number like this 33.1 economic growth is four times greater than what the experts expected.""]",half-true
"[""Says President Donald Trump thinks that $15 an hour minimum wage is too much for essential workers.""]",half-true
"[""A Detroit TV station aired the election results a week early.""]",half-true
"[""I have been very clear with DACA."", ""Even in my campaign six years ago I stood for those Dreamers.""]",half-true
"[""Under the Affordable Care Act three states get 35 of the money folks."", ""Can you name them Ill help you California New York and Massachusetts.""]",half-true
"[""Drivers will get guaranteed earnings health care benefits personal protections and they can maintain their flexible schedules.""]",half-true
"[""World renowned experts declare that we should live normally practice simple hygiene stay home when sick and use protective measures only with the most vulnerable populations.""]",half-true
"[""A photo shows Barack Obama in front of cages built during his administration to hold migrants.""]",half-true
"[""Says Donald Trump is pushing to slash Medicare benefits.""]",half-true
"[""Says Joe  Jill Bidens income went from $396456 in 2016 to $16596979 in 20172019."", ""Anyone else want to know where that money is coming from""]",half-true
"[""Says Dan Forest wants to use tax dollars to help rich people send their kids to private school using vouchers.""]",half-true
"[""15 days left to vote BUT if you are voting by mail you need to vote TODAY."", ""USPS says it needs a 14 day roundtrip to be counted on election day.""]",half-true
"[""Abigail Spanberger and other Democrats voted to spend public funds on their political campaigns up to $5 million...""]",half-true
"[""Says Joe Biden told a factory worker I dont work for you while pointing a finger in the workers face.""]",half-true
"[""Says Debbie MucarselPowells family received $700000 from the firm of violent warlord Ihor Kolomoisky who is compared to Fidel Castro and Nicols Maduro.""]",half-true
"[""Says Amy Coney Barrett said calling a Black employee the Nword does not make for a hostile work environment.""]",half-true
"[""Says Steve Bullock failed to act when his most senior political aide was caught sexually harassing women."", ""Bullock knew about the harassment but said nothing remaining silent when the aide took another job where he harassed women again.""]",half-true
"[""Says Martha McSally voted to take away money from Fort Huachuca to pay for the border wall.""]",half-true
"[""With regard to hurricanes the National Oceanic and Atmospheric Administration tells us that actually as difficult as they are there are no more hurricanes today than there were 100 years ago.""]",half-true
"[""Image quotes Sen. Ted Cruz as saying In the last election 54 million evangelical Christians stayed home."", ""If Christians will simply show up and vote our values well turn this country around.""]",half-true
"[""Says Joe Cunningham voted for $5 million in taxpayer funds to go into his and other politicians campaigns to pay for personal expenses and TV ads.""]",half-true
