Statement,Label
A consent decree approved by Gov. Brian Kemp “invalidated all voter ID law” and “allowed fraudulent ballots to be accepted” in the 2020 race.,pants-fire
A photo shows students in Lviv celebrating Adolf Hitler’s birthday.,pants-fire
“Hunter Biden arrested this morning.”,pants-fire
Footage of the Bidens celebrating Easter at the White House is fake.,pants-fire
"Vladimir Putin “released 35,000 children from tunnels and subway in Ukraine.”",pants-fire
"COVID-19 is a synthetic version of “snake venom” that evil forces are spreading through remdesivir, the COVID-19 vaccines and drinking water to “make you a hybrid of Satan.”",pants-fire
CNN tweeted about “brave children” in Ukraine signing up to fight Russia.,pants-fire
The Brooklyn subway attack was a false flag.,pants-fire
Christine Blasey Ford and Brett Kavanaugh were actors wearing masks during Kavanaugh’s U.S. Supreme Court confirmation hearing.,pants-fire
The COVID-19 vaccines contain “HIV lipid wrappers.”,pants-fire
"""Special Forces arrest Deep State Dr. Anthony Fauci.""",pants-fire
Disney CEO Bob Chapek was arrested for human trafficking.,pants-fire
"“With the money Elon Musk spent to buy Twitter shares, he could have given every American family $100,000 and still had enough left over to cancel all student debt.”",pants-fire
Photo shows someone in a swastika shirt giving a Nazi salute at a recent Donald Trump rally.,pants-fire
Schools are putting litter boxes in bathrooms to accommodate kids who identify as furries.,pants-fire
"""Volodymyr Zelenskyy is a cousin of George Soros, Pentagon official says.""",pants-fire
"Says Sens. Lisa Murkowski, Susan Collins and Mitt Romney “are pro-pedophile.”",pants-fire
"According to the Census Bureau, “5 million more people voted than were registered to vote” in the 2020 election.",pants-fire
“A Florida court sets atheist holy day” on April 1.,pants-fire
The 2021 Georgia Senate runoff and the 2020 presidential election “were stolen.”,pants-fire
Putin beheaded bioweapon engineers in Ukraine.,pants-fire
Ketanji Brown Jackson “believes in abortion on demand up to the moment of birth.”,pants-fire
"Ketanji Brown Jackson has ""a weak record — defund police, abolish ICE and now a completely open border policy.""",pants-fire
“Hunter Biden has been arrested!”,pants-fire
John F. Kennedy Jr. is alive and the author of anonymous QAnon messages.,pants-fire
"The Russian airstrike on a maternity hospital in Mariupol, Ukraine, had “the makings of yet another false flag operation” led by the U.S.",pants-fire
"The word ""alcohol"" derives from the Arabic term for ""body-eating spirit""",pants-fire
"“In April 1997, there was a ‘gas out’ conducted nationwide in protest of gas prices. Gasoline prices dropped 30 cents a gallon overnight.”",pants-fire
Russian President Vladimir Putin “was assassinated.”,pants-fire
"""What is happening here is not so different from what we're seeing happening in Russia, where you have got state TV and controlled messaging across the board.""",pants-fire
"Five Wisconsin cities received money for the 2020 election from Mark Zuckerberg, which amounted to ""a wave of massive election bribery.""",pants-fire
"The U.S. military has reinstated a draft, and women are included.",pants-fire
“Oprah reveals her fully-natural solution that allowed her to drop 62 (pounds) in six weeks.”,pants-fire
“Putin bombs Biden-owned villa in Ukraine while hammering biolabs & pedophile rings.”,pants-fire
“Worldwide data has confirmed the vaccinated are developing COVID vaccine-induced Acquired Immune Deficiency Syndrome.”,pants-fire
The war in Ukraine is “scripted and staged.”,pants-fire
"""The Russian army does not occupy Ukrainian territory.""",pants-fire
Joe Biden was holding a medical device in a photo he tweeted during the 2022 Winter Olympics.,pants-fire
The 2020 election “was stolen from Donald J. Trump.”,pants-fire
"""Ukrainian fighter-ace known as the 'Ghost of Kyiv's real name is Samuyil Hyde.”",pants-fire
"Luc Montagnier's death is linked to his ""exposing"" that there's HIV in the COVID-19 vaccine.",pants-fire
“Hillary is taken to Gitmo.”,pants-fire
Billie Eilish's younger sister has an OnlyFans account.,pants-fire
Photo shows Donald Trump refusing to shake hands with Justin Trudeau.,pants-fire
Greenpeace USA had a banner on Trump International Hotel in Las Vegas making fun of Donald Trump’s genitalia.,pants-fire
"Says Joe Biden risks war with Russia because Vladimir Putin doesn’t “believe in transgender rights.""",pants-fire
“Russia has never attacked anyone throughout its history.”,pants-fire
"Grocery chain Aldi will send people who share a Facebook post a “bag full of family necessities” worth $750, and 100 random bags also have a voucher for $500.",pants-fire
Says the FDA said that Pfizer “falsely misled” the agency about the safety of the COVID-19 vaccines and that the shots are killing more people than they save.,pants-fire
"Says that President Joe Biden said Americans will start seeing “direct deposits in their bank accounts this weekend,” and that Medicare recipients will get back $2,880.",pants-fire
"Photo shows the freedom convoy in Canberra, Australia, with over 1.5 million cars.",pants-fire
"Image shows ""This is happening right now...in Australia!! 1.5 Million showed up for a Freedom March/Rally.""",pants-fire
“President Biden's Air Force One pilot got fired after this vertical take off.”,pants-fire
"Pfizer is ""literally using the force of government and the culture of fear to jab children under 5 — with zero basis in science — to make billions of dollars.""",pants-fire
“The second booster has eight strains of HIV.”,pants-fire
Arizona House bill to “decertify” 2020 results “could effectively recall the Biden electors.”,pants-fire
"“A grand jury trial begins into crimes against humanity"" involving a fabricated coronavirus pandemic.",pants-fire
"""In Joe Biden’s America, your children are more likely to have access to a crack pipe than a mask-free education.""",pants-fire
“MSNBC announced Trump won 2020 election.”,pants-fire
"The “top ten most unhealthy U.S. cities” are San Francisco; Seattle; Portland, Oregon; San Diego; Honolulu; Washington; Austin, Texas; Irving, Texas; Portland, Maine; and Denver.",pants-fire
"Rep. Alexandria Ocasio-Cortez said, “I don’t need truckers. I get my food from the grocery store.”",pants-fire
Donald Trump “never left” the White House.,pants-fire
"""Since 2000, the Department of Defense and the Department of Energy have been spraying the entire United States sky with the toxic brew of chemicals and other biologic agents.""",pants-fire
Says 700 CIA agents were arrested.,pants-fire
"""The Holocaust isn't about race. No, it's not about race.""",pants-fire
"""In 2022, illegal immigrants will have MORE FREEDOMS and easier access to healthcare and ballot boxes than most Americans... Just think about that.""",pants-fire
“National Guard doctors find hospitals empty of COVID patients.”,pants-fire
"“In New York state, if you’re white, you have to go to the back of the line to get medical help.”",pants-fire
Image from news broadcast shows a hospital in France trying to pass off a mannequin as a COVID-19 patient.,pants-fire
"""Total deaths from COVID MUCH LOWER than reported.”",pants-fire
"Estimated annual COVID-19 deaths in the U.S. totals 27,530, after you subtract those who died “with, not from” COVID-19, not in nursing homes and who didn't have four or more comorbidities.",pants-fire
“Ashli Babbitt Tried To Stop Antifa False Flag On Jan 6th”,pants-fire
"“There (are) over 800 prison camps in the United States, all fully operational and ready to receive prisoners. They are all staffed and even surrounded by full-time guards, but they are all empty. These camps are to be operated by FEMA.”",pants-fire
Photo shows Jeffrey Epstein and Kamala Harris posing together.,pants-fire
“Million pounds of rat meat being sold as boneless chicken wings in the U.S.”,pants-fire
Says Joe Biden said “dozens of police were killed” during the Jan. 6 attack on the U.S. Capitol but “exactly zero people” died that day.,pants-fire
Photos show “sheep feces” that are “now in high demand in China because of their richness in protein.”,pants-fire
“Gavin Newsom Gets Death Penalty.”,pants-fire
"Walgreens refrigerators are scanning shoppers’ hands and foreheads for “the mark of the beast,” and that “if you don’t have the mark later on, you won’t be able to buy.”",pants-fire
“Barack Obama’s real father is Communist Party propagandist Frank Marshall Davis.”,pants-fire
Hochul is an “interim Governor.”,pants-fire
“Jan. 6 was NOT an insurrection…but Nov. 4 at 3 a.m. was!”,pants-fire
"Says Betty White said Dec. 28, days before she died, “Eat healthy and get all your vaccines. I just got boosted today.”",pants-fire
A video clip shows a failed attempt by China to launch airstrikes near Taiwan.,pants-fire
“Six-month Pfizer data show COVID vaccine causes more illness than it prevents.”,pants-fire
“They've now killed close to twice as many kids from the vaccine as have died from COVID.”,pants-fire
“Obama certificate a fake.”,pants-fire
"“Dying nurse on deathbed claims she swapped more than 5,000 babies for ‘fun.’”",pants-fire
“Boy passes Joe Biden a vial of fresh blood to drink on his way back to the White House”,pants-fire
“They've planned this” COVID-19 “pandemic all along!”,pants-fire
"Rep. Kathy Castor, D-Fla., is a communist",pants-fire
The COVID-19 vaccines cause AIDS.,pants-fire
“The military’s actually been in charge since November 3rd.”,pants-fire
“Ivanka Trump is joining the Democrats to run against her dad.”,pants-fire
"Around the world, people who exercise their ""health autonomy"" and don't get vaccinated are being put ""basically into internment camps.""",pants-fire
